2.115379,0.864431,-0.000211,0.988884,-0.000305,-0.001517,-0.148682
2.167223,0.862469,-0.001428,0.988722,-0.000078,-0.001221,-0.149757
2.219761,0.860951,-0.000857,0.988552,-0.000151,-0.000884,-0.150878
2.273638,0.859005,-0.001966,0.988395,0.000030,-0.000691,-0.151901
2.328518,0.856661,-0.000214,0.988245,-0.000237,-0.000287,-0.152881
2.384140,0.854630,-0.001629,0.988087,0.000028,0.000050,-0.153895
2.440716,0.852681,-0.000330,0.987930,-0.000132,0.000555,-0.154900
2.498284,0.850788,-0.001950,0.987774,0.000174,0.000869,-0.155889
2.557086,0.849748,-0.001566,0.987619,0.000103,0.000997,-0.156866
2.616930,0.848648,-0.001354,0.987468,0.000046,0.001057,-0.157816
2.677499,0.846552,-0.001126,0.987320,-0.000003,0.001133,-0.158741
2.739355,0.844398,-0.001986,0.987181,0.000104,0.001036,-0.159602
2.801908,0.842224,-0.000447,0.987036,-0.000155,0.001139,-0.160493
2.865395,0.840095,-0.002334,0.986891,0.000141,0.001056,-0.161384
2.930373,0.839276,-0.003850,0.986749,0.000261,0.000426,-0.162253
2.996565,0.839165,-0.002618,0.986607,-0.000128,-0.000306,-0.163114
3.063754,0.837649,-0.002825,0.986478,-0.000251,-0.000937,-0.163889
3.131342,0.835004,-0.001773,0.986345,-0.000511,-0.001199,-0.164685
3.200414,0.832317,-0.003595,0.986226,-0.000283,-0.001486,-0.165395
3.271055,0.831421,-0.003496,0.986107,-0.000394,-0.001788,-0.166102
3.343033,0.831007,-0.002270,0.985993,-0.000636,-0.001750,-0.166775
3.415768,0.829292,-0.003385,0.985887,-0.000452,-0.001609,-0.167407
3.489421,0.827131,-0.001561,0.985783,-0.000674,-0.001025,-0.168019
3.564267,0.825442,-0.003207,0.985681,-0.000293,-0.000413,-0.168621
3.640374,0.825007,-0.002105,0.985574,-0.000354,0.000290,-0.169244
3.718073,0.824781,-0.002337,0.985481,-0.000173,0.001045,-0.169782
3.796916,0.823594,-0.000919,0.985401,-0.000210,0.002017,-0.170240
3.876880,0.821900,-0.002500,0.985329,0.000230,0.002750,-0.170644
3.957892,0.820815,-0.000369,0.985252,0.000064,0.003535,-0.171071
4.040311,0.820176,-0.001269,0.985183,0.000380,0.004071,-0.171456
4.123946,0.819535,0.000736,0.985120,0.000229,0.004642,-0.171805
4.208898,0.818889,-0.000372,0.985067,0.000561,0.004880,-0.172100
4.295024,0.818578,0.001445,0.985017,0.000397,0.005027,-0.172385
4.382634,0.818185,0.000773,0.984982,0.000605,0.004831,-0.172587
4.471252,0.818119,0.002484,0.984946,0.000399,0.004507,-0.172805
4.561586,0.818028,0.003164,0.984929,0.000377,0.004128,-0.172909
4.653155,0.817662,0.003891,0.984922,0.000353,0.003668,-0.172958
4.745632,0.817502,0.003426,0.984912,0.000486,0.002924,-0.173030
4.839821,0.817273,0.005700,0.984921,0.000183,0.002272,-0.172989
4.935623,0.817163,0.004805,0.984946,0.000385,0.001406,-0.172855
5.032764,0.818035,0.006121,0.984970,0.000196,0.000444,-0.172723
5.131487,0.819060,0.006544,0.985008,0.000139,-0.000599,-0.172508
5.231039,0.819090,0.008933,0.985051,-0.000185,-0.001330,-0.172260
5.331783,0.818868,0.007777,0.985101,0.000081,-0.002147,-0.171966
5.434122,0.819400,0.010198,0.985160,-0.000213,-0.002703,-0.171619
5.538118,0.820501,0.009388,0.985231,0.000029,-0.003300,-0.171199
5.643627,0.821769,0.011775,0.985316,-0.000225,-0.003630,-0.170704
5.750609,0.823041,0.011200,0.985413,0.000018,-0.003963,-0.170134
5.858935,0.824232,0.013520,0.985522,-0.000180,-0.004013,-0.169499
5.968694,0.825490,0.012766,0.985642,0.000124,-0.004120,-0.168797
6.079907,0.826978,0.015173,0.985774,-0.000068,-0.003987,-0.168029
6.192667,0.828720,0.014418,0.985918,0.000251,-0.003944,-0.167186
6.307055,0.831316,0.014082,0.986069,0.000405,-0.004289,-0.166283
6.422968,0.834166,0.016327,0.986232,0.000105,-0.004592,-0.165302
6.540309,0.836183,0.016263,0.986415,0.000198,-0.004858,-0.164202
6.659052,0.838256,0.016709,0.986608,0.000192,-0.005141,-0.163031
6.779459,0.840592,0.017817,0.986816,0.000084,-0.005283,-0.161758
6.901198,0.842409,0.016960,0.987037,0.000266,-0.005578,-0.160394
7.024147,0.844530,0.019152,0.987263,-0.000042,-0.005641,-0.158997
7.148945,0.847398,0.018240,0.987504,0.000156,-0.005751,-0.157492
7.275545,0.850562,0.020446,0.987764,-0.000128,-0.005549,-0.155856
7.403712,0.853951,0.019467,0.988037,0.000124,-0.005326,-0.154127
7.533354,0.857387,0.021333,0.988322,-0.000063,-0.004817,-0.152302
7.664515,0.860775,0.020324,0.988620,0.000222,-0.004357,-0.150374
7.797248,0.864520,0.022102,0.988929,0.000059,-0.003710,-0.148345
7.931530,0.868450,0.021259,0.989248,0.000316,-0.003172,-0.146215
8.067325,0.872282,0.023243,0.989579,0.000124,-0.002442,-0.143969
8.204759,0.876181,0.022248,0.989923,0.000417,-0.001845,-0.141595
8.343753,0.880281,0.024220,0.990277,0.000231,-0.001106,-0.139107
8.484283,0.884646,0.023152,0.990638,0.000530,-0.000581,-0.136511
8.626536,0.889642,0.024143,0.991009,0.000438,-0.000277,-0.133791
8.770199,0.894833,0.024699,0.991386,0.000415,-0.000037,-0.130971
8.916099,0.899574,0.025204,0.991788,0.000394,0.000086,-0.127893
9.062813,0.904439,0.026532,0.992182,0.000262,0.000303,-0.124800
9.211109,0.908720,0.025923,0.992586,0.000433,0.000263,-0.121542
9.361251,0.913468,0.026800,0.993000,0.000301,-0.000077,-0.118113
9.512887,0.918740,0.028490,0.993415,0.000064,-0.000291,-0.114568
9.666012,0.923307,0.028135,0.993836,0.000177,-0.000638,-0.110857
9.820783,0.928487,0.029710,0.994258,-0.000040,-0.001013,-0.107000
9.977302,0.933898,0.031158,0.994685,-0.000164,-0.001083,-0.102963
10.135318,0.938797,0.032385,0.995111,-0.000159,-0.000760,-0.098756
10.295031,0.943647,0.032550,0.995538,0.000049,-0.000446,-0.094358
10.455753,0.948942,0.032881,0.995951,0.000164,-0.000521,-0.089893
10.618041,0.954454,0.034374,0.996359,0.000050,-0.000763,-0.085257
10.782197,0.959112,0.036461,0.996765,-0.000087,-0.000662,-0.080367
10.947818,0.962959,0.036625,0.997162,0.000115,-0.000753,-0.075284
11.114946,0.967138,0.039225,0.997545,-0.000077,-0.000604,-0.070028
11.283675,0.971570,0.039962,0.997913,0.000105,-0.000486,-0.064576
11.453810,0.976406,0.041955,0.998260,0.000044,-0.000440,-0.058956
11.625537,0.981311,0.043527,0.998588,0.000108,-0.000332,-0.053128
11.798685,0.985245,0.045147,0.998891,0.000175,-0.000277,-0.047092
11.973156,0.988105,0.046521,0.999165,0.000247,-0.000537,-0.040860
12.149247,0.990561,0.048306,0.999408,0.000233,-0.000842,-0.034391
12.326930,0.992567,0.049561,0.999616,0.000267,-0.001521,-0.027682
12.505746,0.994146,0.051026,0.999782,0.000262,-0.002018,-0.020803
12.686039,0.995591,0.052585,0.999903,0.000274,-0.002660,-0.013696
12.867737,0.997115,0.053392,0.999974,0.000249,-0.003364,-0.006368
13.050986,0.997917,0.053987,0.999991,0.000152,-0.004051,0.001215
13.235713,0.998049,0.053916,0.999949,0.000114,-0.004571,0.009044
